,Date,Company,CCI_daily_10,CCI_daily_25,CCI_daily_50,ROCR_CCI_daily_50,ROCR_ROC_daily_10_close,"APO_daily_close_(8, 20)_2","APO_daily_close_(5, 10)_2",MACD_daily_close_26_52_9,MACD_Hist_x,MACD_Signal_x,MACD_daily_close_12_26_9,MACD_Hist_y,MACD_Signal_y,"PPO_daily_close_(8, 20)_2","PPO_daily_close_(5, 10)_2",CCI_daily_5,Open,High,Low,Close,Adj Close,Volume,^SP500-25Adj_Close,PLNTAdj_Close,XPOFAdj_Close,RSI
230,2022-09-13,LTH,65.3999,-41.7145,-66.1499,1.0414,0.8101,0.0538,0.3661,-0.3658,-0.0652,-0.3006,-0.4127,0.0726,-0.4854,0.4208,2.8845,-2.2681,12.720000267028809,13.175000190734863,12.720000267028809,12.84000015258789,12.84000015258789,285100,1239.1400146484375,69.48999786376953,19.780000686645508,68.30601377668594
231,2022-09-14,LTH,21.1257,-55.557,-86.2221,1.0683,0.814,0.112,0.1905,-0.3802,-0.0637,-0.3165,-0.4113,0.0592,-0.4706,0.8808,1.4985,-87.177,12.829999923706055,12.829999923706055,12.470000267028809,12.520000457763672,12.520000457763672,390900,1255.199951171875,69.58000183105469,20.020000457763672,48.86363697938708
232,2022-09-15,LTH,-19.1471,-65.8162,-99.8248,1.0338,0.7908,0.1014,-0.0087,-0.4019,-0.0683,-0.3336,-0.4271,0.0348,-0.4619,0.8023,-0.0689,-107.6642,12.420000076293945,12.800000190734863,12.050000190734863,12.25,12.25,427100,1246.8399658203125,68.08999633789062,19.8799991607666,35.71427074294387
233,2022-09-16,LTH,-103.478,-92.8155,-128.6594,1.0102,0.794,0.0111,-0.2236,-0.4339,-0.0802,-0.3536,-0.4649,-0.0024,-0.4625,0.0887,-1.7809,-122.5844,12.029999732971191,12.029999732971191,11.635000228881836,11.869999885559082,11.869999885559082,1304700,1236.4000244140625,65.58000183105469,19.030000686645508,7.185621561490294
234,2022-09-19,LTH,-100.4501,-82.7404,-117.8675,1.0363,0.7908,-0.0714,-0.3244,-0.4571,-0.0828,-0.3743,-0.4804,-0.0143,-0.4661,-0.5727,-2.6036,-77.3215,11.649999618530273,12.100000381469727,11.649999618530273,11.979999542236328,11.979999542236328,379900,1253.010009765625,64.86000061035156,18.84000015258789,6.62648595111213
235,2022-09-20,LTH,-129.6257,-99.1518,-134.1669,0.9441,0.7584,-0.2109,-0.3957,-0.4944,-0.096,-0.3984,-0.5262,-0.0481,-0.4781,-1.7075,-3.2269,-94.8186,11.829999923706055,11.829999923706055,11.40999984741211,11.489999771118164,11.489999771118164,250600,1231.8599853515625,63.02000045776367,19.31999969482422,7.0063489209507
236,2022-09-21,LTH,-128.8485,-116.8815,-147.1728,0.8814,0.7245,-0.3805,-0.453,-0.5415,-0.1145,-0.427,-0.5895,-0.0892,-0.5004,-3.116,-3.7745,-120.3134,11.579999923706055,11.579999923706055,11.069999694824219,11.069999694824219,11.069999694824219,392000,1202.6400146484375,60.86000061035156,19.6299991607666,6.586805488138467
237,2022-09-22,LTH,-128.2895,-140.7867,-163.8766,0.8348,0.7193,-0.5533,-0.5029,-0.5968,-0.1359,-0.461,-0.6652,-0.1318,-0.5333,-4.5938,-4.3002,-122.1436,11.210000038146973,11.220000267028809,10.59000015258789,10.65999984741211,10.65999984741211,508900,1176.6300048828125,57.470001220703125,18.940000534057617,6.0773308913643405
238,2022-09-23,LTH,-123.3486,-149.6386,-168.3083,0.8075,0.7198,-0.6539,-0.473,-0.6416,-0.1445,-0.4971,-0.7105,-0.1417,-0.5688,-5.4938,-4.1347,-100.8177,10.449999809265137,10.75,10.329999923706055,10.739999771118164,10.739999771118164,331600,1149.6400146484375,55.880001068115234,17.34000015258789,12.582759707430256
239,2022-09-26,LTH,-91.9425,-129.6486,-150.9716,0.7854,0.7386,-0.7353,-0.4447,-0.6869,-0.1519,-0.535,-0.7538,-0.1481,-0.6058,-6.2555,-3.9717,-51.2612,10.739999771118164,11.170000076293945,10.529999732971191,10.539999961853027,10.539999961853027,421500,1147.5699462890625,56.56999969482422,17.59000015258789,4.99999701976671
240,2022-09-27,LTH,-106.2814,-147.216,-158.9642,0.8006,0.7301,-0.8066,-0.4121,-0.7348,-0.1598,-0.575,-0.7999,-0.1553,-0.6446,-6.9574,-3.7608,-117.659,10.680000305175781,10.720000267028809,10.109999656677246,10.279999732971191,10.279999732971191,661800,1150.9200439453125,57.689998626708984,18.239999771118164,5.83941097727957
241,2022-09-28,LTH,-86.5905,-134.5703,-146.5908,0.8323,0.7534,-0.8152,-0.3241,-0.7704,-0.1563,-0.6141,-0.8158,-0.1369,-0.6788,-7.116,-3.0041,-74.3206,10.350000381469727,10.569999694824219,10.25,10.420000076293945,10.420000076293945,595700,1183.2099609375,58.79999923706055,18.709999084472656,20.18350791112107
242,2022-09-29,LTH,-121.5365,-161.0925,-159.326,0.8008,0.7155,-0.8672,-0.3235,-0.822,-0.1664,-0.6557,-0.8676,-0.151,-0.7166,-7.697,-3.0661,-152.9536,10.25,10.319999694824219,9.65999984741211,9.8100004196167,9.8100004196167,535100,1143.25,56.959999084472656,17.8799991607666,17.05428477011644
243,2022-09-30,LTH,-119.4139,-154.5414,-154.2602,0.8214,0.7153,-0.8762,-0.3196,-0.868,-0.1699,-0.6981,-0.903,-0.1492,-0.7539,-7.9073,-3.0898,-95.3631,9.800000190734863,10.180000305175781,9.529999732971191,9.75,9.75,523300,1122.31005859375,57.65999984741211,18.260000228881836,11.023645107126882
244,2022-10-03,LTH,-98.7207,-135.8176,-143.2689,0.8331,0.7653,-0.8172,-0.2534,-0.8981,-0.16,-0.7381,-0.9022,-0.1186,-0.7835,-7.4789,-2.4802,-58.8027,9.850000381469727,10.079999923706055,9.510000228881836,9.979999542236328,9.979999542236328,451200,1125.0400390625,58.36000061035156,19.09000015258789,28.461525482540793
245,2022-10-04,LTH,12.5512,-78.332,-109.3639,0.9312,0.8678,-0.644,-0.0772,-0.8963,-0.1265,-0.7698,-0.8338,-0.0402,-0.7936,-5.9363,-0.7521,93.207,10.220000267028809,10.699999809265137,10.09000015258789,10.699999809265137,10.699999809265137,360800,1165.0400390625,62.11000061035156,20.020000457763672,61.93181879756856
246,2022-10-05,LTH,9.7238,-78.6329,-108.448,0.9485,0.8959,-0.5043,0.0264,-0.8994,-0.1038,-0.7957,-0.7867,0.0055,-0.7922,-4.6877,0.2571,69.9968,10.479999542236328,10.579999923706055,10.079999923706055,10.5,10.5,287500,1158.7099609375,62.060001373291016,19.229999542236328,52.19780047033968
247,2022-10-06,LTH,32.3674,-68.9968,-101.8205,0.9719,0.8743,-0.3855,0.0931,-0.9048,-0.0873,-0.8175,-0.752,0.0322,-0.7842,-3.6152,0.9055,54.2707,10.4399995803833,10.670000076293945,10.270000457763672,10.359999656677246,10.359999656677246,175900,1150.469970703125,62.150001525878906,19.530000686645508,70.37033635730423
248,2022-10-07,LTH,-40.0844,-84.5352,-110.638,0.9367,0.8562,-0.3113,0.0722,-0.918,-0.0804,-0.8376,-0.7401,0.0352,-0.7753,-2.9502,0.7052,-47.2756,10.130000114440918,10.25,9.979999542236328,10.0600004196167,10.0600004196167,290900,1109.72998046875,60.88999938964844,19.799999237060547,59.74844577998903
249,2022-10-10,LTH,-52.4469,-84.3494,-110.2052,0.9469,0.8633,-0.2566,0.0061,-0.93,-0.0739,-0.8561,-0.7288,0.0372,-0.766,-2.4557,0.0601,-102.0599,10.130000114440918,10.15999984741211,9.829999923706055,9.979999542236328,9.979999542236328,155700,1102.949951171875,60.220001220703125,19.309999465942383,50.0
250,2022-10-11,LTH,-91.5556,-90.9993,-113.9963,0.9475,0.8003,-0.2365,-0.1065,-0.9469,-0.0727,-0.8743,-0.7308,0.0282,-0.759,-2.2875,-1.0535,-109.7561,9.899999618530273,9.989999771118164,9.600000381469727,9.739999771118164,9.739999771118164,225300,1093.989990234375,60.86000061035156,18.809999465942383,0.0
251,2022-10-12,LTH,-107.3219,-93.216,-114.669,0.9223,0.7651,-0.2458,-0.1846,-0.964,-0.0718,-0.8922,-0.7343,0.0197,-0.7541,-2.4018,-1.8436,-103.3173,9.760000228881836,9.779999732971191,9.539999961853027,9.609999656677246,9.609999656677246,217200,1096.5400390625,60.4900016784668,18.860000610351562,0.0
252,2022-10-13,LTH,-54.9793,-77.8232,-104.0016,1.0275,0.7894,-0.2053,-0.1469,-0.9595,-0.0538,-0.9057,-0.6913,0.0502,-0.7415,-2.0159,-1.4663,-21.2235,9.319999694824219,10.180000305175781,9.199999809265137,10.079999923706055,10.079999923706055,372400,1107.27001953125,61.06999969482422,19.200000762939453,38.52460361942775
253,2022-10-14,LTH,-67.7189,-79.8849,-102.8341,0.9815,0.7195,-0.2427,-0.1629,-0.9713,-0.0525,-0.9188,-0.6904,0.0409,-0.7313,-2.4037,-1.6411,-29.595,10.170000076293945,10.170000076293945,9.539999961853027,9.569999694824219,9.569999694824219,217800,1064.3499755859375,59.380001068115234,18.309999465942383,32.867122607063195
254,2022-10-17,LTH,-50.9399,-73.8336,-97.119,0.982,0.7303,-0.2305,-0.1147,-0.9708,-0.0416,-0.9292,-0.6634,0.0543,-0.7177,-2.2947,-1.1606,74.8663,9.829999923706055,9.9399995803833,9.720000267028809,9.800000190734863,9.800000190734863,177600,1109.3699951171875,60.65999984741211,19.030000686645508,44.30382115357106
255,2022-10-18,LTH,18.0294,-52.7738,-85.9433,0.9308,0.7757,-0.1889,-0.0335,-0.9618,-0.0261,-0.9357,-0.622,0.0766,-0.6986,-1.8857,-0.3391,159.824,10.149999618530273,10.369999885559082,9.770000457763672,9.960000038146973,9.960000038146973,198800,1125.0999755859375,60.810001373291016,19.190000534057617,57.333337571883156
256,2022-10-19,LTH,-90.0329,-89.907,-99.3068,0.9171,0.7692,-0.1853,-0.0304,-0.963,-0.0219,-0.9412,-0.6088,0.0718,-0.6806,-1.8601,-0.3097,-125.2465,9.829999923706055,9.880000114440918,9.430000305175781,9.630000114440918,9.630000114440918,271000,1111.8699951171875,60.70000076293945,19.18000030517578,50.58824849375625
257,2022-10-20,LTH,-120.7163,-96.3024,-99.4499,0.9122,0.7714,-0.1996,-0.0717,-0.968,-0.0215,-0.9465,-0.6058,0.0598,-0.6656,-2.0156,-0.7371,-102.1394,9.600000381469727,9.824999809265137,9.430000305175781,9.449999809265137,9.449999809265137,218500,1092.489990234375,58.97999954223633,19.139999389648438,27.659583102523982
258,2022-10-21,LTH,-102.7075,-91.6194,-96.0651,0.9543,0.8088,-0.1858,-0.0648,-0.9643,-0.0142,-0.9501,-0.5846,0.0648,-0.6494,-1.8846,-0.6691,-66.0246,9.520000457763672,9.779999732971191,9.329999923706055,9.600000381469727,9.600000381469727,207400,1124.4200439453125,57.810001373291016,19.469999313354492,51.42860256892333
259,2022-10-24,LTH,-95.481,-93.6025,-94.2889,0.9639,0.803,-0.171,-0.0653,-0.9576,-0.006,-0.9516,-0.5598,0.0717,-0.6315,-1.7409,-0.6756,-60.6759,9.720000267028809,9.720000267028809,9.279999732971191,9.619999885559082,9.619999885559082,177500,1129.800048828125,57.52000045776367,19.670000076293945,39.285698066766265
260,2022-10-25,LTH,163.886,9.2526,-64.2819,1.0688,0.906,-0.0606,0.0593,-0.9202,0.0251,-0.9453,-0.4709,0.1285,-0.5994,-0.6139,0.6056,166.6667,9.65999984741211,10.5600004196167,9.489999771118164,10.40999984741211,10.40999984741211,342100,1156.260009765625,60.630001068115234,20.010000228881836,65.3061131810093
261,2022-10-26,LTH,210.6611,113.2226,-37.9774,1.103,0.9575,0.0654,0.195,-0.8774,0.0543,-0.9317,-0.3808,0.1749,-0.5557,0.6591,1.9598,125.2449,10.569999694824219,10.9399995803833,10.460000038146973,10.600000381469727,10.600000381469727,223600,1144.030029296875,60.65999984741211,19.989999771118164,86.46615139605638
262,2022-10-27,LTH,156.02,142.8384,-27.9245,1.0625,1.0047,0.1777,0.3006,-0.8328,0.0791,-0.9119,-0.297,0.2069,-0.504,1.7767,2.9761,93.8375,10.75,11.09000015258789,10.65999984741211,10.710000038146973,10.710000038146973,192700,1135.780029296875,61.5,20.100000381469727,100.0
263,2022-10-28,LTH,119.1649,144.9464,-22.7235,1.1494,1.0242,0.3057,0.3776,-0.7802,0.1054,-0.8856,-0.2049,0.2392,-0.4441,3.0286,3.6684,67.733,10.619999885559082,11.0600004196167,10.539999961853027,11.0,11.0,234000,1132.3699951171875,63.459999084472656,19.600000381469727,100.0
264,2022-10-31,LTH,68.5217,105.4554,-32.1786,1.0704,0.9953,0.3461,0.3101,-0.7498,0.1087,-0.8584,-0.1711,0.2184,-0.3895,3.4148,2.9902,4.662,10.850000381469727,10.994999885559082,10.444999694824219,10.489999771118164,10.489999771118164,317800,1124.52001953125,65.4800033569336,19.350000381469727,73.01586580745168
265,2022-11-01,LTH,37.1953,71.6345,-39.423,1.0351,1.0029,0.3422,0.1698,-0.727,0.1051,-0.8322,-0.157,0.186,-0.343,3.369,1.6325,-123.1399,10.800000190734863,10.8100004196167,10.300000190734863,10.3100004196167,10.3100004196167,224000,1109.3399658203125,65.5,19.059999465942383,46.09377153683903
266,2022-11-02,LTH,-40.7184,-25.6046,-68.9943,1.0104,0.9338,0.2388,-0.0454,-0.7258,0.0851,-0.8109,-0.1904,0.1221,-0.3125,2.359,-0.44,-148.5261,10.270000457763672,10.369999885559082,9.710000038146973,9.729999542236328,9.729999542236328,351700,1067.260009765625,64.04000091552734,18.040000915527344,23.952071871634303
267,2022-11-03,LTH,-113.1382,-123.2334,-101.9272,0.9841,0.948,0.0736,-0.2659,-0.7384,0.058,-0.7964,-0.2487,0.051,-0.2998,0.7318,-2.6183,-122.2161,9.680000305175781,9.699999809265137,9.119999885559082,9.300000190734863,9.300000190734863,412300,1057.8399658203125,64.08000183105469,17.5,14.572864080787255
268,2022-11-04,LTH,-124.8531,-146.3823,-113.671,0.9604,0.9456,-0.098,-0.4072,-0.7504,0.0368,-0.7872,-0.298,0.0014,-0.2994,-0.9817,-4.0801,-96.2199,9.550000190734863,9.550000190734863,8.75,9.220000267028809,9.220000267028809,744900,1066.9599609375,62.619998931884766,17.520000457763672,0.0
269,2022-11-07,LTH,-84.8372,-88.3682,-92.238,0.9958,0.9599,-0.1948,-0.3822,-0.7459,0.033,-0.7789,-0.3045,-0.004,-0.3004,-1.9581,-3.8693,-33.7621,9.449999809265137,9.6899995803833,9.15999984741211,9.579999923706055,9.579999923706055,399000,1060.3900146484375,61.630001068115234,17.600000381469727,22.085879879099778
270,2022-11-08,LTH,-29.3839,-17.2831,-62.3074,0.9404,0.915,-0.2384,-0.2655,-0.7322,0.0374,-0.7696,-0.2893,0.0089,-0.2982,-2.4003,-2.7049,76.8229,9.75,10.319999694824219,9.539999961853027,9.789999961853027,9.789999961853027,918100,1057.1800537109375,66.91999816894531,18.40999984741211,34.337334169809196
271,2022-11-09,LTH,76.1519,134.0285,4.979,0.9642,0.9733,-0.2017,-0.0602,-0.7023,0.0538,-0.7561,-0.2398,0.0467,-0.2865,-2.0249,-0.612,147.0806,10.699999809265137,12.0600004196167,10.130000114440918,10.220000267028809,10.220000267028809,1554700,1024.239990234375,68.5999984741211,18.010000228881836,66.22519735067885
272,2022-11-10,LTH,139.1216,224.7812,62.8776,1.1298,1.168,0.0983,0.3903,-0.6054,0.1206,-0.726,-0.0484,0.1905,-0.2389,0.9668,3.8196,115.5328,10.489999771118164,12.300000190734863,10.350000381469727,12.100000381469727,12.100000381469727,1170100,1103.0699462890625,72.25,19.889999389648438,97.29729990962647
273,2022-11-11,LTH,159.1343,249.0482,108.9918,1.1109,1.2147,0.3784,0.6976,-0.513,0.1704,-0.6834,0.1118,0.2805,-0.1688,3.6485,6.5875,107.8665,12.369999885559082,12.569999694824219,11.949999809265137,12.220000267028809,12.220000267028809,658900,1130.22998046875,71.18000030517578,20.75,100.0
274,2022-11-14,LTH,122.101,205.627,109.9002,1.1735,1.2335,0.6296,0.8408,-0.4259,0.2059,-0.6319,0.2431,0.3295,-0.0864,5.9536,7.6738,76.1889,12.109999656677246,12.5600004196167,12.010000228881836,12.3100004196167,12.3100004196167,505000,1110.9300537109375,72.04000091552734,21.709999084472656,100.0
275,2022-11-15,LTH,115.2941,210.8954,143.4665,1.2289,1.3008,0.8667,0.8896,-0.3341,0.2382,-0.5723,0.372,0.3667,0.0053,8.0257,7.8342,95.7635,12.710000038146973,13.210000038146973,12.569999694824219,12.670000076293945,12.670000076293945,662900,1124.68994140625,76.70999908447266,21.950000762939453,100.0
276,2022-11-16,LTH,80.625,164.1116,125.4102,1.3001,1.3163,1.0206,0.7862,-0.2521,0.2562,-0.5083,0.4671,0.3695,0.0977,9.2708,6.716,57.0698,12.350000381469727,12.890000343322754,12.170000076293945,12.649999618530273,12.649999618530273,503400,1108.27001953125,74.94999694824219,21.479999542236328,99.19026495540705
277,2022-11-17,LTH,66.0865,141.1655,123.3461,1.3667,1.2609,1.1012,0.5831,-0.1761,0.2657,-0.4418,0.5411,0.3548,0.1864,9.8237,4.8523,14.5582,12.270000457763672,12.779999732971191,12.100000381469727,12.710000038146973,12.710000038146973,365200,1094.219970703125,72.87000274658203,22.15999984741211,96.92300920661702
278,2022-11-18,LTH,52.2729,120.0297,120.0293,1.3167,1.2685,1.0381,0.3149,-0.1287,0.2505,-0.3792,0.5475,0.2889,0.2586,9.1529,2.5895,-48.0511,13.079999923706055,13.09000015258789,12.069999694824219,12.140000343322754,12.140000343322754,335400,1094.6500244140625,74.98999786376953,21.469999313354492,46.36364109259828
279,2022-11-21,LTH,26.5237,95.0925,109.8655,1.2871,1.2582,0.9458,0.1339,-0.0791,0.2401,-0.3192,0.5613,0.2422,0.3191,8.2399,1.0901,-130.7829,12.130000114440918,12.369999885559082,11.960000038146973,12.329999923706055,12.329999923706055,289000,1079.2099609375,73.62000274658203,21.639999389648438,50.83331280284131
280,2022-11-22,LTH,57.1483,104.4931,136.1773,1.2983,1.2761,0.8561,0.0592,-0.021,0.2386,-0.2596,0.5961,0.2216,0.3745,7.3557,0.4763,56.2448,12.3100004196167,12.805000305175781,12.140000343322754,12.710000038146973,12.710000038146973,410600,1091.8900146484375,73.38999938964844,21.270000457763672,51.639342340081754
281,2022-11-23,LTH,72.2314,99.0632,143.5039,1.227,1.3022,0.7389,0.0092,0.0247,0.2274,-0.2027,0.603,0.1828,0.4202,6.2762,0.0733,96.9463,12.6899995803833,12.930000305175781,12.489999771118164,12.539999961853027,12.539999961853027,221500,1106.3699951171875,75.51000213623047,21.420000076293945,45.98541365452901
282,2022-11-25,LTH,74.7722,91.155,143.8148,1.0554,1.3513,0.6512,0.0435,0.0738,0.2212,-0.1474,0.6199,0.1598,0.4602,5.4633,0.3462,79.3432,12.779999732971191,12.9399995803833,12.329999923706055,12.770000457763672,12.770000457763672,167500,1107.0400390625,76.3499984741211,21.8700008392334,51.948065620225826
283,2022-11-28,LTH,-2.0007,75.1811,128.9275,1.0172,1.2948,0.5173,0.0344,0.1049,0.2018,-0.0969,0.599,0.111,0.4879,4.3027,0.2745,-1.2626,12.649999618530273,12.770000457763672,12.369999885559082,12.430000305175781,12.430000305175781,189900,1100.3800048828125,76.7699966430664,21.489999771118164,61.068697288581035
284,2022-11-29,LTH,-24.5392,68.7675,125.0765,1.0146,1.2983,0.4045,0.019,0.1345,0.1851,-0.0507,0.5805,0.0741,0.5064,3.3363,0.1514,-73.9625,12.399999618530273,12.680000305175781,12.359999656677246,12.489999771118164,12.489999771118164,292500,1095.489990234375,77.12999725341797,21.59000015258789,56.77965279798274
285,2022-11-30,LTH,113.9632,74.2653,132.8474,1.0126,1.2325,0.3489,0.0476,0.1729,0.1788,-0.006,0.5866,0.0641,0.5225,2.8481,0.3785,72.9167,12.399999618530273,12.869999885559082,12.390000343322754,12.829999923706055,12.829999923706055,378600,1133.6500244140625,78.36000061035156,22.139999389648438,55.26315129034606
286,2022-12-01,LTH,222.1027,91.7557,151.3049,1.0356,1.2358,0.3362,0.1121,0.2164,0.1779,0.0385,0.6061,0.0669,0.5392,2.7138,0.8841,166.6667,12.9399995803833,13.4399995803833,12.779999732971191,13.100000381469727,13.100000381469727,375100,1132.4200439453125,79.47000122070312,21.969999313354492,72.58064888270198
287,2022-12-02,LTH,134.6586,81.3013,135.5171,1.0315,1.2241,0.3142,0.149,0.2549,0.1731,0.0818,0.6154,0.0609,0.5544,2.511,1.1662,72.5047,12.8100004196167,13.170000076293945,12.8100004196167,13.109999656677246,13.109999656677246,283200,1130.2900390625,78.61000061035156,22.350000381469727,66.66663550082419
288,2022-12-05,LTH,24.4961,60.159,109.8138,1.0362,1.1436,0.2214,0.0901,0.2692,0.15,0.1193,0.5733,0.0151,0.5582,1.7612,0.7061,-26.1999,12.920000076293945,13.0600004196167,12.569999694824219,12.579999923706055,12.579999923706055,192900,1096.9200439453125,77.41000366210938,22.469999313354492,56.19833603409901
289,2022-12-06,LTH,-23.7386,52.6552,99.3062,1.0373,1.2193,0.1748,0.0611,0.2889,0.1357,0.1532,0.5506,-0.0061,0.5567,1.3842,0.478,-68.9223,12.600000381469727,12.8100004196167,12.390000343322754,12.789999961853027,12.789999961853027,274300,1079.1199951171875,75.56999969482422,22.25,61.029421561319516
290,2022-12-07,LTH,58.6214,63.2846,105.5823,1.0134,1.2493,0.148,0.0341,0.3089,0.1245,0.1843,0.5337,-0.0184,0.5521,1.1672,0.2659,0.3014,12.75,13.050000190734863,12.725000381469727,12.880000114440918,12.880000114440918,379500,1073.97998046875,76.01000213623047,22.0,52.25226154053675
291,2022-12-08,LTH,92.3086,71.9571,107.7029,1.0478,1.3505,0.1659,0.0462,0.3353,0.1208,0.2145,0.5351,-0.0136,0.5487,1.3017,0.3586,82.3587,13.029999732971191,13.1850004196167,12.795000076293945,13.140000343322754,13.140000343322754,424100,1085.239990234375,76.66000366210938,22.059999465942383,51.818181030020824
292,2022-12-09,LTH,130.4697,92.4389,113.9825,1.0454,1.4355,0.2046,0.0984,0.3655,0.1208,0.2447,0.5469,-0.0015,0.5483,1.597,0.7581,125.1743,13.010000228881836,13.479999542236328,13.010000228881836,13.350000381469727,13.350000381469727,379000,1079.6199951171875,74.93000030517578,21.989999771118164,59.23079575306882
293,2022-12-12,LTH,119.6149,105.7423,111.2171,1.074,1.4479,0.2254,0.1451,0.3914,0.1173,0.274,0.5499,0.0012,0.5486,1.7506,1.1107,93.1312,13.369999885559082,13.520000457763672,13.15999984741211,13.350000381469727,13.350000381469727,759700,1083.7900390625,75.2300033569336,21.959999084472656,100.0
294,2022-12-13,LTH,189.1671,172.93,127.0217,1.0785,1.4061,0.2524,0.1754,0.4177,0.1149,0.3028,0.5555,0.0055,0.55,1.9496,1.3333,142.6361,14.170000076293945,14.5600004196167,13.34000015258789,13.470000267028809,13.470000267028809,533000,1085.9300537109375,77.27999877929688,22.399999618530273,100.0
295,2022-12-14,LTH,30.0279,97.3956,93.6614,1.0257,1.3442,0.2353,0.1312,0.4287,0.1008,0.328,0.5289,-0.0169,0.5458,1.8123,0.996,-42.0248,13.460000038146973,13.760000228881836,12.729999542236328,13.15999984741211,13.15999984741211,575400,1078.0400390625,78.0,22.170000076293945,65.55553083068159
296,2022-12-15,LTH,-66.7346,18.4487,71.0427,0.9771,1.2524,0.1733,0.0198,0.4243,0.0771,0.3472,0.4732,-0.058,0.5313,1.3356,0.1511,-141.797,12.949999809265137,13.0,12.654999732971191,12.800000190734863,12.800000190734863,414300,1058.81005859375,76.58999633789062,21.739999771118164,32.99999237060547
297,2022-12-16,LTH,-119.3398,-66.537,51.9688,0.9405,1.019,0.0463,-0.1456,0.4021,0.0439,0.3582,0.3868,-0.1156,0.5024,0.3583,-1.1209,-113.3517,12.619999885559082,12.789999961853027,12.289999961853027,12.329999923706055,12.329999923706055,561200,1040.4000244140625,75.55000305175781,21.829999923706055,9.52379871117752
298,2022-12-19,LTH,-154.0886,-147.2168,32.1746,0.961,0.9894,-0.1002,-0.2935,0.3724,0.0114,0.361,0.2955,-0.1655,0.461,-0.7789,-2.2888,-104.2222,12.25,12.300000190734863,11.899999618530273,12.09000015258789,12.09000015258789,483300,1023.1400146484375,75.26000213623047,20.940000534057617,7.999992370605469
299,2022-12-20,LTH,-136.5079,-162.9735,25.3706,0.9414,0.9781,-0.2313,-0.3739,0.3431,-0.0143,0.3575,0.2166,-0.1955,0.4121,-1.809,-2.9534,-88.2026,12.039999961853027,12.279999732971191,11.649999618530273,12.039999961853027,12.039999961853027,388600,1011.5700073242188,75.80999755859375,21.25,0.0
