,Date,Company,CCI_daily_10,CCI_daily_25,CCI_daily_50,ROCR_CCI_daily_50,ROCR_ROC_daily_10_close,"APO_daily_close_(8, 20)_2","APO_daily_close_(5, 10)_2",MACD_daily_close_26_52_9,MACD_Hist_x,MACD_Signal_x,MACD_daily_close_12_26_9,MACD_Hist_y,MACD_Signal_y,"PPO_daily_close_(8, 20)_2","PPO_daily_close_(5, 10)_2",CCI_daily_5,Open,High,Low,Close,Adj Close,Volume,HAYNAdj_Close,RYIAdj_Close,ASTLAdj_Close,RSI
393,2018-08-31,METC,-51.8617,54.1766,91.0037,1.0586,1.21,0.2139,-0.1246,0.1856,0.0686,0.117,0.2926,0.0159,0.2767,3.0132,-1.7019,-47.7099,7.699999809265137,8.050000190734863,7.659999847412109,7.949999809265137,7.144336700439453,107100,34.1124153137207,9.779440879821777,,20.35411735261428
394,2018-09-04,METC,-95.2908,29.3264,71.402,0.9961,1.1644,0.0993,-0.194,0.1805,0.0509,0.1297,0.2518,-0.0199,0.2717,1.3986,-2.6787,-75.6515,7.900000095367432,7.900000095367432,7.519999980926514,7.650000095367432,6.874739646911621,107600,32.82235336303711,10.155572891235352,,13.66903481370835
395,2018-09-05,METC,-103.9177,10.4655,56.7347,0.9474,1.1593,-0.0089,-0.2142,0.1729,0.0346,0.1383,0.2113,-0.0483,0.2596,-0.1255,-2.9959,-103.0928,7.599999904632568,7.71999979019165,7.380000114440918,7.570000171661377,6.802846908569336,143700,32.05180358886719,10.296621322631836,,14.503796696203949
396,2018-09-06,METC,-58.1526,28.1943,78.9299,0.9639,1.1908,-0.0754,-0.1624,0.1712,0.0263,0.1449,0.1894,-0.0562,0.2456,-1.0639,-2.2893,21.3964,7.690000057220459,7.880000114440918,7.599999904632568,7.739999771118164,6.9556193351745605,63500,31.679521560668945,10.061539649963379,,42.857169929075155
397,2018-09-07,METC,-87.6619,-8.5946,47.4778,0.8904,1.1282,-0.158,-0.1558,0.1577,0.0103,0.1475,0.1449,-0.0805,0.2254,-2.2381,-2.2308,-100.3017,7.690000057220459,7.75,7.349999904632568,7.389999866485596,6.641087532043457,94900,31.367816925048828,9.920491218566895,,33.02751087749155
398,2018-09-10,METC,-63.6924,-2.38,57.0084,0.8852,1.2188,-0.1811,-0.1092,0.1532,0.0046,0.1486,0.1256,-0.0799,0.2055,-2.5693,-1.576,-18.3946,7.349999904632568,7.800000190734863,7.349999904632568,7.630000114440918,6.8567657470703125,139600,30.79640007019043,9.732422828674316,,35.96492207957833
399,2018-09-11,METC,-57.5524,-11.8986,54.683,0.8868,1.2288,-0.1774,-0.0528,0.1503,0.0014,0.1489,0.1127,-0.0742,0.1869,-2.5188,-0.7651,-3.0864,7.599999904632568,7.75,7.349999904632568,7.679999828338623,6.901699066162109,38800,29.5150146484375,9.826458930969238,,51.685367133284046
400,2018-09-12,METC,81.0414,28.1728,81.2864,0.9388,1.2036,-0.1336,0.0267,0.1571,0.0065,0.1506,0.1228,-0.0513,0.1741,-1.8925,0.3854,116.7453,7.670000076293945,8.010000228881836,7.570000171661377,7.980000019073486,7.171297550201416,120100,30.06047821044922,9.873473167419434,,68.46844004533592
401,2018-09-13,METC,120.4338,34.5195,84.0233,1.0064,1.0865,-0.0985,0.0636,0.1605,0.0079,0.1526,0.1243,-0.0399,0.1641,-1.3932,0.913,96.2644,8.020000457763672,8.020000457763672,7.809999942779541,7.909999847412109,7.108391284942627,33700,30.372163772583008,9.967508316040039,,58.41581401604223
402,2018-09-14,METC,96.7226,33.0049,81.6985,1.0052,1.067,-0.0705,0.076,0.1594,0.0055,0.1539,0.1161,-0.0384,0.1545,-0.9991,1.0904,68.7348,7.960000038146973,8.239999771118164,7.739999771118164,7.800000190734863,7.009538650512695,157700,30.597274780273438,9.967508316040039,,76.62338646769076
403,2018-09-17,METC,86.1635,27.1826,76.4207,0.9824,1.0039,-0.0424,0.0659,0.1584,0.0035,0.1548,0.1091,-0.0363,0.1454,-0.602,0.944,47.8771,7.820000171661377,8.220000267028809,7.699999809265137,7.809999942779541,7.018524646759033,124800,29.8699893951416,10.155572891235352,,66.66666666666666
404,2018-09-18,METC,10.8557,-6.3278,57.1728,1.0013,1.0379,-0.0362,0.0223,0.1521,-0.0022,0.1543,0.0917,-0.043,0.1347,-0.5149,0.3203,-143.4494,7.849999904632568,8.010000228881836,7.599999904632568,7.659999847412109,6.883726119995117,62000,30.06047821044922,10.249605178833008,,48.43752072693507
405,2018-09-19,METC,-11.7864,-18.7596,52.1342,1.0172,1.1257,-0.0235,-0.0144,0.1474,-0.0055,0.1529,0.0798,-0.0439,0.1237,-0.3347,-0.2071,-94.0171,7.690000057220459,7.929999828338623,7.559999942779541,7.699999809265137,6.91967248916626,108100,30.302892684936523,10.57872200012207,,13.157747753282806
406,2018-09-20,METC,-79.5803,-68.0921,32.7675,0.9638,1.0812,-0.0471,-0.065,0.1349,-0.0144,0.1493,0.0524,-0.0571,0.1094,-0.676,-0.9383,-124.5028,7.769999980926514,7.840000152587891,7.409999847412109,7.460000038146973,6.703995227813721,113300,30.458736419677734,10.766789436340332,,9.090821386535964
407,2018-09-21,METC,-142.965,-116.9221,13.1742,1.0014,1.035,-0.0758,-0.1014,0.1214,-0.0223,0.1437,0.026,-0.0668,0.0927,-1.0943,-1.4734,-119.3046,7.460000038146973,7.510000228881836,7.320000171661377,7.400000095367432,6.6500749588012695,129500,30.709823608398438,10.672755241394043,,9.999893877810905
408,2018-09-24,METC,-81.5389,-88.0724,25.4188,0.9541,0.9694,-0.1151,-0.1299,0.1052,-0.0308,0.136,-0.0036,-0.0771,0.0735,-1.6725,-1.9077,-40.1235,7.400000095367432,8.029999732971191,7.28000020980835,7.28000020980835,6.542236328125,72900,30.458736419677734,10.484688758850098,,6.557389883083005
409,2018-09-25,METC,-24.7934,-49.3566,40.3454,1.0182,1.0182,-0.081,-0.0589,0.1081,-0.0223,0.1304,0.012,-0.0492,0.0612,-1.1756,-0.8611,63.4921,7.380000114440918,7.909999847412109,7.289999961853027,7.820000171661377,7.027511119842529,162200,30.614574432373047,10.766789436340332,,57.99999044900805
410,2018-09-26,METC,18.9137,-24.9795,48.4948,0.9799,0.9787,-0.0482,0.0049,0.1104,-0.0161,0.1264,0.0241,-0.0297,0.0538,-0.6985,0.0715,110.6737,7.860000133514404,7.900000095367432,7.550000190734863,7.820000171661377,7.027511119842529,56700,30.311561584472656,10.57872200012207,,56.249986182012734
411,2018-09-27,METC,-2.9466,-39.8882,38.6511,0.9545,0.9402,-0.0496,0.0221,0.1033,-0.0185,0.1218,0.0139,-0.0319,0.0458,-0.7208,0.3227,45.7746,8.0,8.0,7.519999980926514,7.550000190734863,6.7848734855651855,66100,30.640552520751953,10.766789436340332,,54.545400948452546
412,2018-09-28,METC,-55.0931,-69.6984,21.4588,0.9564,0.8988,-0.0562,0.0157,0.0937,-0.0225,0.1162,-0.0007,-0.0372,0.0365,-0.8183,0.2304,-67.2515,7.559999942779541,7.829999923706055,7.409999847412109,7.460000038146973,6.703995227813721,57500,30.735795974731445,10.625738143920898,,52.94122543126476
413,2018-10-01,METC,73.4047,-7.8405,43.9702,0.991,0.8979,-0.027,0.0383,0.0941,-0.0177,0.1117,0.008,-0.0228,0.0308,-0.3936,0.5606,80.0654,7.5,8.029999732971191,7.489999771118164,7.739999771118164,6.9556193351745605,117300,30.50202751159668,10.089749336242676,,69.49157115292347
414,2018-10-02,METC,158.0494,78.6359,66.0758,1.0379,0.918,0.0242,0.0608,0.101,-0.0086,0.1096,0.0298,-0.0008,0.0306,0.3506,0.8822,143.1431,7.820000171661377,8.109999656677246,7.730000019073486,7.949999809265137,7.144336700439453,74700,30.579954147338867,10.52230167388916,,57.64708085584532
415,2018-10-03,METC,194.6565,206.1902,96.9249,1.0714,0.9706,0.0987,0.1212,0.1167,0.0057,0.111,0.068,0.0299,0.0381,1.421,1.7314,126.352,7.960000038146973,8.279999732971191,7.960000038146973,8.25,7.413934707641602,133800,30.363494873046875,10.43767261505127,,68.6957075420117
416,2018-10-04,METC,139.3565,192.2385,96.2607,1.0885,1.0331,0.14,0.147,0.1261,0.0121,0.114,0.0879,0.0398,0.048,2.006,2.0789,82.2511,8.25,8.359999656677246,8.029999732971191,8.119999885559082,7.297109127044678,121000,30.17302131652832,10.202590942382812,,78.21789304353217
417,2018-10-05,METC,92.628,149.6479,87.9751,1.1068,1.0554,0.17,0.159,0.1364,0.0179,0.1185,0.1074,0.0475,0.0599,2.4215,2.2253,43.672,8.119999885559082,8.199999809265137,7.989999771118164,8.1899995803833,7.360014915466309,101500,29.61891746520996,10.371848106384277,,86.8686738754673
418,2018-10-08,METC,89.7196,155.7289,95.9356,1.1291,1.034,0.1976,0.1442,0.1462,0.0222,0.124,0.1237,0.051,0.0727,2.7988,2.0001,66.3082,8.210000038146973,8.3100004196167,8.039999961853027,8.220000267028809,7.3869757652282715,92700,29.497705459594727,10.409462928771973,,82.43244406011091
419,2018-10-09,METC,98.4691,165.5209,110.3707,1.0627,1.0863,0.228,0.1283,0.1575,0.0267,0.1307,0.1415,0.0551,0.0864,3.2092,1.7635,165.6379,8.270000457763672,8.5,8.079999923706055,8.3100004196167,7.467854976654053,104900,29.5150146484375,10.447074890136719,,79.03230637697706
420,2018-10-10,METC,35.6394,94.8391,78.8688,1.0269,1.0608,0.2102,0.0607,0.1579,0.0217,0.1362,0.1337,0.0378,0.0959,2.9505,0.8325,-85.9375,8.279999732971191,8.300000190734863,8.010000228881836,8.029999732971191,7.216229438781738,40900,29.05615234375,9.986313819885254,,31.666693197073158
421,2018-10-11,METC,-18.4349,48.0543,54.5484,1.0689,1.0426,0.1828,0.0151,0.1592,0.0184,0.1408,0.129,0.0265,0.1025,2.5594,0.2068,-131.8083,8.020000457763672,8.199999809265137,7.670000076293945,8.069999694824219,7.252175331115723,48200,27.75745391845703,9.647794723510742,,45.09795965504218
422,2018-10-12,METC,-29.4969,55.758,59.5881,1.0697,1.0798,0.1377,-0.0312,0.1569,0.0129,0.144,0.1174,0.0119,0.1055,1.924,-0.4283,-67.5676,8.09000015258789,8.220000267028809,7.860000133514404,7.980000019073486,7.171297550201416,40700,27.515029907226562,9.450325012207031,,30.188786916166677
423,2018-10-15,METC,92.7835,119.4845,101.0896,1.0633,1.0786,0.1211,-0.0224,0.1626,0.0149,0.1477,0.1248,0.0155,0.1094,1.6845,-0.3062,69.5755,8.0600004196167,8.460000038146973,8.0600004196167,8.229999542236328,7.395960330963135,49000,27.5236873626709,9.393904685974121,,50.66651951025214
424,2018-10-16,METC,95.2381,116.5147,102.3648,1.039,1.0755,0.1103,-0.0021,0.1682,0.0164,0.1518,0.1314,0.0177,0.1138,1.5263,-0.0282,89.5833,8.220000267028809,8.350000381469727,8.199999809265137,8.260000228881836,7.4229207038879395,54500,27.826719284057617,9.027177810668945,,46.37669122860443
425,2018-10-17,METC,31.4208,86.7191,84.62,1.0036,1.0376,0.1008,0.0291,0.1734,0.0173,0.1561,0.1365,0.0182,0.1183,1.3884,0.395,32.4074,8.25,8.289999961853027,8.029999732971191,8.279999732971191,7.44089412689209,31200,28.311561584472656,9.262260437011719,,79.06999415090661
426,2018-10-18,METC,-39.897,53.3134,60.8665,0.9877,1.0139,0.0618,0.0102,0.169,0.0103,0.1587,0.1203,0.0016,0.1187,0.8506,0.1398,-50.8827,8.260000228881836,8.34000015258789,7.949999809265137,8.020000457763672,7.207244396209717,74700,26.978239059448242,8.886124610900879,,46.15399058120143
427,2018-10-19,METC,-182.9155,-36.1412,-11.0865,0.9548,1.0026,0.0074,-0.0344,0.1581,-0.0004,0.1586,0.0919,-0.0215,0.1134,0.102,-0.4735,-157.1429,8.010000228881836,8.039999961853027,7.519999980926514,7.820000171661377,7.027511119842529,81600,26.346200942993164,8.726269721984863,,39.473592345801755
428,2018-10-22,METC,-146.9411,-49.878,-25.7467,0.944,0.9936,-0.0398,-0.0838,0.146,-0.01,0.1561,0.0643,-0.0393,0.1035,-0.5501,-1.1609,-93.0736,7.789999961853027,7.840000152587891,7.599999904632568,7.760000228881836,6.9735918045043945,32700,26.025856018066406,8.792094230651855,,8.77208660658681
429,2018-10-23,METC,-152.7281,-89.0175,-63.1076,0.9085,0.9856,-0.1022,-0.1411,0.128,-0.0225,0.1505,0.0268,-0.0614,0.0882,-1.4198,-1.9784,-93.917,7.670000076293945,7.760000228881836,7.420000076293945,7.550000190734863,6.7848734855651855,42300,25.991230010986328,8.75447940826416,,2.6667034556141402
430,2018-10-24,METC,-177.7504,-172.5215,-155.524,0.873,0.9104,-0.2144,-0.2418,0.0939,-0.0453,0.1391,-0.0415,-0.1038,0.0623,-3.0136,-3.4698,-137.7628,7.5,7.559999942779541,7.0,7.010000228881836,6.299598217010498,105000,24.57997703552246,8.002216339111328,,0.0
431,2018-10-25,METC,-148.9899,-190.9754,-196.741,0.8798,0.9517,-0.2956,-0.2708,0.0662,-0.0584,0.1246,-0.0882,-0.1203,0.0322,-4.197,-3.9601,-102.1303,6.96999979019165,7.170000076293945,6.820000171661377,7.099999904632568,6.380477428436279,59000,24.978248596191406,8.509993553161621,,8.181804149172635
432,2018-10-26,METC,-91.2732,-144.9275,-157.0807,0.9023,0.973,-0.3391,-0.2468,0.0446,-0.064,0.1086,-0.1165,-0.119,0.0024,-4.8565,-3.6628,-38.7387,7.0,7.420000076293945,6.989999771118164,7.199999809265137,6.470343112945557,62300,25.385168075561523,8.387750625610352,,18.99999044901311
433,2018-10-29,METC,-100.4055,-174.6021,-200.5003,0.8348,0.9437,-0.3949,-0.2435,0.0144,-0.0753,0.0897,-0.1611,-0.1308,-0.0303,-5.7281,-3.689,-90.2778,7.260000228881836,7.400000095367432,6.699999809265137,6.869999885559082,6.173785209655762,61600,25.142745971679688,8.36894416809082,,14.960609524573513
434,2018-10-30,METC,-97.2536,-175.1998,-213.1501,0.8281,0.8747,-0.4226,-0.2131,-0.0135,-0.0825,0.0691,-0.1963,-0.1329,-0.0635,-6.2089,-3.2891,-112.1643,6.820000171661377,7.019999980926514,6.739999771118164,6.840000152587891,6.14682674407959,36500,24.692529678344727,8.500590324401855,,17.431192213946105
435,2018-10-31,METC,-12.5923,-82.7818,-108.0686,0.8998,0.9527,-0.3559,-0.0802,-0.0183,-0.0699,0.0516,-0.1779,-0.0916,-0.0864,-5.2529,-1.2376,109.7637,6.920000076293945,7.650000095367432,6.849999904632568,7.449999809265137,6.69500732421875,68000,25.073482513427734,8.632237434387207,,68.96552355066581
436,2018-11-01,METC,81.9824,-15.6497,-25.197,0.9776,1.0384,-0.2389,0.0659,-0.0099,-0.0492,0.0393,-0.1335,-0.0377,-0.0958,-3.5224,1.005,137.2661,7.46999979019165,7.940000057220459,7.300000190734863,7.840000152587891,7.045485019683838,48600,26.129756927490234,9.008368492126465,,75.34249811378903
437,2018-11-02,METC,99.5773,-5.2592,-8.9098,0.9936,1.0416,-0.1331,0.1551,-0.0046,-0.0351,0.0305,-0.1022,-0.0051,-0.0971,-1.9615,2.3409,90.2547,7.800000190734863,7.860000133514404,7.650000095367432,7.769999980926514,6.982578277587891,53200,26.605939865112305,8.07744026184082,,69.930067075793
438,2018-11-05,METC,99.522,-3.5621,-3.0103,1.0039,1.0065,-0.0322,0.2121,0.0008,-0.0238,0.0246,-0.0751,0.0176,-0.0927,-0.4749,3.1653,61.7337,7.78000020980835,7.929999828338623,7.590000152587891,7.789999961853027,7.000551700592041,41500,26.8310489654541,9.01777172088623,,91.07148694532867
439,2018-11-06,METC,28.6484,-58.3333,-79.2026,0.9762,0.927,-0.0007,0.1571,-0.0082,-0.0262,0.018,-0.0831,0.0077,-0.0908,-0.0105,2.3437,-58.9744,7.820000171661377,7.820000171661377,7.139999866485596,7.369999885559082,6.623115062713623,147900,27.367849349975586,8.726269721984863,,67.54963396717179
440,2018-11-07,METC,-70.8141,-122.4223,-182.6521,0.9786,0.8315,-0.0382,-0.002,-0.0328,-0.0407,0.0079,-0.1251,-0.0274,-0.0976,-0.5707,-0.0304,-142.6025,7.360000133514404,7.389999866485596,6.75,6.860000133514404,6.164798736572266,117600,27.809404373168945,8.980159759521484,,29.078049947992795
441,2018-11-08,METC,-189.291,-220.1617,-347.7553,0.8535,0.7463,-0.1635,-0.2373,-0.0808,-0.0709,-0.0099,-0.2139,-0.093,-0.1209,-2.4934,-3.693,-137.9781,6.489999771118164,6.53000020980835,5.849999904632568,6.059999942779541,5.4458723068237305,333300,28.025850296020508,8.651044845581055,,1.0989158362772002
442,2018-11-09,METC,-145.5563,-201.4041,-325.0256,0.8278,0.7277,-0.2887,-0.3964,-0.1266,-0.0934,-0.0332,-0.2882,-0.1338,-0.1543,-4.492,-6.3721,-90.1582,6.039999961853027,6.340000152587891,5.75,5.960000038146973,5.356006145477295,250400,27.194686889648438,8.415961265563965,,1.0810958094738083
443,2018-11-12,METC,-126.9756,-195.2341,-320.1426,0.8632,0.7214,-0.4039,-0.4714,-0.168,-0.1078,-0.0602,-0.3453,-0.1528,-0.1925,-6.4109,-7.8141,-76.4609,5.960000038146973,5.96999979019165,5.510000228881836,5.929999828338623,5.329046249389648,103800,27.194686889648438,8.227893829345703,,0.0
444,2018-11-13,METC,-98.9897,-175.0375,-289.0618,0.8289,0.6823,-0.5207,-0.4857,-0.2129,-0.1222,-0.0907,-0.4047,-0.1698,-0.235,-8.4505,-8.3488,-75.8282,5.929999828338623,5.929999828338623,5.659999847412109,5.670000076293945,5.095395565032959,95700,27.324552536010742,8.24670124053955,,0.0
445,2018-11-14,METC,-59.2468,-128.6688,-217.9463,0.7973,0.7397,-0.5636,-0.3804,-0.2436,-0.1223,-0.1213,-0.4273,-0.1539,-0.2735,-9.3035,-6.7142,42.2265,5.619999885559082,6.599999904632568,5.579999923706055,5.940000057220459,5.338032245635986,318800,27.376506805419922,8.378347396850586,,18.493087706661015
446,2018-11-15,METC,-71.835,-142.8851,-233.5144,0.727,0.7063,-0.5982,-0.2773,-0.278,-0.1254,-0.1526,-0.4574,-0.1472,-0.3102,-10.065,-5.0433,-72.373,5.869999885559082,5.920000076293945,5.570000171661377,5.699999809265137,5.122354984283447,102600,27.160049438476562,8.557008743286133,,29.999935147512886
447,2018-11-16,METC,-55.6201,-119.2563,-198.6527,0.7542,0.7343,-0.5722,-0.1659,-0.3027,-0.1201,-0.1827,-0.4642,-0.1232,-0.341,-9.778,-3.0752,-3.1847,5.679999828338623,5.96999979019165,5.650000095367432,5.860000133514404,5.266140460968018,126900,31.05613899230957,8.34073543548584,,44.791663212166036
448,2018-11-19,METC,-68.2171,-118.2335,-192.7728,0.7099,0.6719,-0.5546,-0.1246,-0.3346,-0.1216,-0.213,-0.488,-0.1176,-0.3704,-9.6603,-2.3665,-71.4936,5.860000133514404,6.130000114440918,5.460000038146973,5.53000020980835,4.969583511352539,130600,30.441425323486328,8.086844444274902,,34.126976105650584
449,2018-11-20,METC,-154.8411,-142.4789,-220.0082,0.7232,0.6453,-0.5361,-0.1236,-0.3687,-0.1245,-0.2442,-0.5154,-0.116,-0.3994,-9.5359,-2.4034,-166.6667,5.5,5.5,4.849999904632568,5.329999923706055,4.789851188659668,219100,29.41977882385254,7.626082897186279,,35.8332909581724
450,2018-11-21,METC,-55.9099,-95.934,-163.5093,0.8397,0.6957,-0.4599,-0.0769,-0.3839,-0.1118,-0.2721,-0.5001,-0.0806,-0.4196,-8.2856,-1.5018,5.8431,5.400000095367432,5.760000228881836,5.400000095367432,5.760000228881836,5.17627477645874,37800,28.69251251220703,7.8423590660095215,,43.38239654666559
451,2018-11-23,METC,-103.268,-100.9162,-166.558,0.8911,0.6733,-0.425,-0.0865,-0.4082,-0.1089,-0.2994,-0.5083,-0.071,-0.4373,-7.7956,-1.7095,-41.6062,5.710000038146973,5.710000038146973,5.260000228881836,5.400000095367432,4.852757930755615,30700,28.328882217407227,7.879971027374268,,39.86488812022183
452,2018-11-26,METC,-167.5972,-121.7272,-185.6875,0.8205,0.6253,-0.4425,-0.1584,-0.4454,-0.1168,-0.3286,-0.5455,-0.0866,-0.459,-8.3207,-3.2154,-109.4378,5.400000095367432,5.409999847412109,4.860000133514404,4.889999866485596,4.3944411277771,75400,28.943599700927734,7.550857067108154,,23.497273305065093
453,2018-11-27,METC,-103.4285,-105.8527,-164.8557,0.8938,0.683,-0.4036,-0.1338,-0.4639,-0.1082,-0.3556,-0.539,-0.0641,-0.475,-7.7177,-2.7427,-56.3094,4.869999885559082,5.300000190734863,4.809999942779541,5.300000190734863,4.7628912925720215,66800,28.25961685180664,7.372194290161133,,43.979042319568514
454,2018-11-28,METC,-12.7842,-72.9525,-128.0605,1.0,0.751,-0.3131,-0.0552,-0.4669,-0.089,-0.3779,-0.5013,-0.021,-0.4802,-6.0463,-1.1272,40.8602,5.300000190734863,5.699999809265137,5.070000171661377,5.670000076293945,5.095395565032959,66100,28.571300506591797,7.729519844055176,,58.173081215636344
455,2018-11-29,METC,-31.5245,-77.4439,-128.448,0.8754,0.7418,-0.2806,-0.0611,-0.4837,-0.0847,-0.399,-0.4997,-0.0156,-0.4841,-5.5095,-1.2616,25.81,5.659999847412109,5.699999809265137,5.179999828338623,5.199999809265137,4.673025131225586,46900,28.216327667236328,7.6166791915893555,,36.79244692718414
456,2018-11-30,METC,-37.9858,-77.2652,-124.4118,0.9298,0.7465,-0.2297,-0.0319,-0.4941,-0.076,-0.418,-0.4856,-0.0012,-0.4844,-4.5727,-0.662,17.7994,5.230000019073486,5.5,5.110000133514404,5.300000190734863,4.7628912925720215,95100,28.73933219909668,7.701308250427246,,47.31180924549111
457,2018-12-03,METC,26.532,-61.995,-107.6833,0.9403,0.7653,-0.1601,0.0254,-0.495,-0.0616,-0.4334,-0.4539,0.0244,-0.4783,-3.2112,0.5258,67.3759,5.400000095367432,5.550000190734863,5.28000020980835,5.510000228881836,4.951610565185547,70200,28.599864959716797,7.814149856567383,,69.87179334555321
458,2018-12-04,METC,2.3522,-66.9275,-107.7493,0.9403,0.7569,-0.14,-0.0025,-0.5046,-0.0569,-0.4477,-0.4462,0.0257,-0.4719,-2.8403,-0.0511,-42.0354,5.559999942779541,5.679999828338623,5.170000076293945,5.199999809265137,4.673025131225586,73800,28.817787170410156,7.174724102020264,,46.57534147005388
459,2018-12-06,METC,-126.4038,-91.4783,-121.337,0.955,0.7442,-0.1296,-0.0447,-0.5154,-0.0542,-0.4612,-0.4429,0.0232,-0.4661,-2.6582,-0.9397,-166.6667,5.110000133514404,5.260000228881836,4.739999771118164,5.090000152587891,4.5741729736328125,76600,27.81534767150879,7.127708435058594,,25.833375708306903
460,2018-12-07,METC,-72.4269,-81.6022,-109.9927,0.8976,0.694,-0.1121,-0.0452,-0.5209,-0.0477,-0.4732,-0.4296,0.0292,-0.4588,-2.3165,-0.9554,-65.5279,4.900000095367432,5.25,4.900000095367432,5.170000076293945,4.646065711975098,70100,25.8017635345459,7.155918598175049,,48.14817726245456
461,2018-12-10,METC,-81.9075,-88.7241,-108.1802,0.9296,0.6403,-0.1259,-0.074,-0.5293,-0.0449,-0.4844,-0.425,0.027,-0.452,-2.6258,-1.5777,-64.1942,5.130000114440918,5.139999866485596,4.949999809265137,5.019999980926514,4.511266231536865,43600,25.9499568939209,6.96785306930542,,33.7209445810726
462,2018-12-11,METC,-64.6722,-83.2567,-99.9767,1.0409,0.6551,-0.1292,-0.0826,-0.5329,-0.0389,-0.4941,-0.4116,0.0324,-0.4439,-2.7131,-1.7715,-27.7308,5.090000152587891,5.199999809265137,4.960000038146973,5.090000152587891,4.5741729736328125,24600,25.557701110839844,6.6669464111328125,,20.83336403981329
463,2018-12-12,METC,-48.8091,-76.7199,-93.4024,0.9566,0.6508,-0.124,-0.0656,-0.5354,-0.033,-0.5023,-0.3978,0.0369,-0.4347,-2.6211,-1.4149,84.7198,5.079999923706055,5.239999771118164,5.039999961853027,5.070000171661377,4.5562005043029785,46300,25.723316192626953,6.6669464111328125,,34.88386441573121
464,2018-12-13,METC,-81.6634,-93.5734,-95.4593,0.873,0.6716,-0.133,-0.0608,-0.54,-0.0301,-0.5099,-0.391,0.0349,-0.426,-2.8328,-1.3258,-109.1954,5.070000171661377,5.21999979019165,4.849999904632568,4.949999809265137,4.448360443115234,95600,25.31362533569336,7.005464553833008,,34.09093649832738
